 2701: 0.135620, 0.135620 avg loss, 0.001000 rate, 3.282301 seconds, 86432 images, -1.000000 hours left
 4185: 0.177378, 0.109441 avg loss, 0.001000 rate, 1.586615 seconds, 133920 images, 1.620474 hours left
 4186: 0.080884, 0.106585 avg loss, 0.001000 rate, 1.642041 seconds, 133952 images, 1.617216 hours left
 4187: 0.086333, 0.104560 avg loss, 0.001000 rate, 1.661612 seconds, 133984 images, 1.614391 hours left
 4188: 0.133753, 0.107479 avg loss, 0.001000 rate, 1.669136 seconds, 134016 images, 1.608572 hours left
 4189: 0.101118, 0.106843 avg loss, 0.001000 rate, 1.623713 seconds, 134048 images, 1.608322 hours left
 4190: 0.124566, 0.108615 avg loss, 0.001000 rate, 1.650039 seconds, 134080 images, 1.611195 hours left
 4191: 0.085716, 0.106325 avg loss, 0.001000 rate, 2.337627 seconds, 134112 images, 1.608332 hours left
 4192: 0.086673, 0.104360 avg loss, 0.001000 rate, 2.238921 seconds, 134144 images, 1.605669 hours left
 4193: 0.061623, 0.100086 avg loss, 0.001000 rate, 2.325395 seconds, 134176 images, 1.606504 hours left
 4194: 0.060401, 0.096118 avg loss, 0.001000 rate, 2.287479 seconds, 134208 images, 1.602437 hours left
 4195: 0.145600, 0.101066 avg loss, 0.001000 rate, 2.302647 seconds, 134240 images, 1.600046 hours left
 4196: 0.126757, 0.103635 avg loss, 0.001000 rate, 2.402798 seconds, 134272 images, 1.601701 hours left
 4197: 0.056825, 0.098954 avg loss, 0.001000 rate, 2.245233 seconds, 134304 images, 1.601347 hours left
 4198: 0.072071, 0.096266 avg loss, 0.001000 rate, 2.231042 seconds, 134336 images, 1.599600 hours left
 4199: 0.057257, 0.092365 avg loss, 0.001000 rate, 2.346167 seconds, 134368 images, 1.598383 hours left
 4200: 0.106363, 0.093765 avg loss, 0.001000 rate, 2.353559 seconds, 134400 images, 1.598238 hours left
 4201: 0.068049, 0.091193 avg loss, 0.001000 rate, 2.245455 seconds, 134432 images, 1.599235 hours left
 4202: 0.145859, 0.096660 avg loss, 0.001000 rate, 2.278960 seconds, 134464 images, 1.602700 hours left
 4203: 0.056523, 0.092646 avg loss, 0.001000 rate, 2.231211 seconds, 134496 images, 1.605213 hours left
 4204: 0.127164, 0.096098 avg loss, 0.001000 rate, 2.303264 seconds, 134528 images, 1.604687 hours left
 4205: 0.065796, 0.093068 avg loss, 0.001000 rate, 2.425064 seconds, 134560 images, 1.607538 hours left
 4206: 0.099187, 0.093680 avg loss, 0.001000 rate, 2.286616 seconds, 134592 images, 1.607617 hours left
 4207: 0.043652, 0.088677 avg loss, 0.001000 rate, 2.294248 seconds, 134624 images, 1.606259 hours left
 4208: 0.058955, 0.085705 avg loss, 0.001000 rate, 2.301885 seconds, 134656 images, 1.606041 hours left
 4209: 0.100492, 0.087183 avg loss, 0.001000 rate, 2.256943 seconds, 134688 images, 1.610081 hours left
 4210: 0.068256, 0.085291 avg loss, 0.001000 rate, 2.301882 seconds, 134720 images, 1.612987 hours left
 4211: 0.083869, 0.085149 avg loss, 0.001000 rate, 2.067851 seconds, 134752 images, 1.609442 hours left
 4212: 0.134204, 0.090054 avg loss, 0.001000 rate, 1.964745 seconds, 134784 images, 1.618991 hours left
 4213: 0.072115, 0.088260 avg loss, 0.001000 rate, 2.079774 seconds, 134816 images, 1.615882 hours left
 4214: 0.059105, 0.085345 avg loss, 0.001000 rate, 2.013399 seconds, 134848 images, 1.618632 hours left
 4215: 0.080204, 0.084831 avg loss, 0.001000 rate, 2.114512 seconds, 134880 images, 1.616144 hours left
 4216: 0.094981, 0.085846 avg loss, 0.001000 rate, 1.999180 seconds, 134912 images, 1.615400 hours left
 4217: 0.080247, 0.085286 avg loss, 0.001000 rate, 1.957820 seconds, 134944 images, 1.617630 hours left
 4218: 0.076342, 0.084391 avg loss, 0.001000 rate, 1.962816 seconds, 134976 images, 1.611918 hours left
 4219: 0.067406, 0.082693 avg loss, 0.001000 rate, 1.894773 seconds, 135008 images, 1.609290 hours left
 4220: 0.035467, 0.077970 avg loss, 0.001000 rate, 1.975222 seconds, 135040 images, 1.609236 hours left
 4221: 0.101953, 0.080368 avg loss, 0.001000 rate, 2.288922 seconds, 135072 images, 1.605800 hours left
 4222: 0.040022, 0.076334 avg loss, 0.001000 rate, 3.213984 seconds, 135104 images, 1.601054 hours left
 4223: 0.113468, 0.080047 avg loss, 0.001000 rate, 3.113636 seconds, 135136 images, 1.600917 hours left
 4224: 0.116592, 0.083702 avg loss, 0.001000 rate, 3.084091 seconds, 135168 images, 1.600662 hours left
 4225: 0.045551, 0.079887 avg loss, 0.001000 rate, 2.497368 seconds, 135200 images, 1.608022 hours left
 4226: 0.084510, 0.080349 avg loss, 0.001000 rate, 2.479653 seconds, 135232 images, 1.609155 hours left
 4227: 0.038892, 0.076203 avg loss, 0.001000 rate, 2.575439 seconds, 135264 images, 1.608446 hours left
 4228: 0.046766, 0.073260 avg loss, 0.001000 rate, 2.477271 seconds, 135296 images, 1.609137 hours left
 4229: 0.120578, 0.077991 avg loss, 0.001000 rate, 2.453644 seconds, 135328 images, 1.606808 hours left
 4230: 0.040823, 0.074275 avg loss, 0.001000 rate, 2.595017 seconds, 135360 images, 1.604374 hours left
 4231: 0.085608, 0.075408 avg loss, 0.001000 rate, 1.900110 seconds, 135392 images, 1.601090 hours left
 4232: 0.057150, 0.073582 avg loss, 0.001000 rate, 2.008784 seconds, 135424 images, 1.607449 hours left
 4233: 0.064472, 0.072671 avg loss, 0.001000 rate, 2.047185 seconds, 135456 images, 1.601874 hours left
 4234: 0.072922, 0.072696 avg loss, 0.001000 rate, 1.953777 seconds, 135488 images, 1.600867 hours left
 4235: 0.070831, 0.072510 avg loss, 0.001000 rate, 1.956081 seconds, 135520 images, 1.598890 hours left
 4236: 0.070291, 0.072288 avg loss, 0.001000 rate, 2.079786 seconds, 135552 images, 1.598727 hours left
 4237: 0.125977, 0.077657 avg loss, 0.001000 rate, 2.010338 seconds, 135584 images, 1.599015 hours left
 4238: 0.110230, 0.080914 avg loss, 0.001000 rate, 1.992838 seconds, 135616 images, 1.598369 hours left
 4239: 0.088417, 0.081664 avg loss, 0.001000 rate, 2.152325 seconds, 135648 images, 1.599447 hours left
 4240: 0.098619, 0.083360 avg loss, 0.001000 rate, 2.007381 seconds, 135680 images, 1.598113 hours left
 4241: 0.086157, 0.083639 avg loss, 0.001000 rate, 2.592848 seconds, 135712 images, 1.597518 hours left
 4242: 0.082070, 0.083483 avg loss, 0.001000 rate, 2.581105 seconds, 135744 images, 1.603149 hours left
 4243: 0.142539, 0.089388 avg loss, 0.001000 rate, 2.591446 seconds, 135776 images, 1.607334 hours left
 4244: 0.117782, 0.092228 avg loss, 0.001000 rate, 2.292754 seconds, 135808 images, 1.607616 hours left
 4245: 0.098234, 0.092828 avg loss, 0.001000 rate, 2.554955 seconds, 135840 images, 1.608584 hours left
 4246: 0.069530, 0.090498 avg loss, 0.001000 rate, 2.478483 seconds, 135872 images, 1.604954 hours left
 4247: 0.108833, 0.092332 avg loss, 0.001000 rate, 2.464016 seconds, 135904 images, 1.602354 hours left
 4248: 0.063802, 0.089479 avg loss, 0.001000 rate, 2.497309 seconds, 135936 images, 1.604215 hours left
 4249: 0.112773, 0.091808 avg loss, 0.001000 rate, 2.613031 seconds, 135968 images, 1.602389 hours left
 4250: 0.072822, 0.089910 avg loss, 0.001000 rate, 2.495943 seconds, 136000 images, 1.600449 hours left
 4251: 0.228812, 0.103800 avg loss, 0.001000 rate, 1.368679 seconds, 136032 images, 1.600971 hours left
 4252: 0.197638, 0.113184 avg loss, 0.001000 rate, 1.469626 seconds, 136064 images, 1.596275 hours left
 4253: 0.183384, 0.120204 avg loss, 0.001000 rate, 1.501446 seconds, 136096 images, 1.593541 hours left
 4254: 0.136115, 0.121795 avg loss, 0.001000 rate, 1.456037 seconds, 136128 images, 1.592374 hours left
 4255: 0.119476, 0.121563 avg loss, 0.001000 rate, 1.544417 seconds, 136160 images, 1.588162 hours left
 4256: 0.167651, 0.126172 avg loss, 0.001000 rate, 1.558867 seconds, 136192 images, 1.587428 hours left
 4257: 0.127053, 0.126260 avg loss, 0.001000 rate, 1.508548 seconds, 136224 images, 1.584293 hours left
 4258: 0.169810, 0.130615 avg loss, 0.001000 rate, 1.477669 seconds, 136256 images, 1.583285 hours left
 4259: 0.151849, 0.132738 avg loss, 0.001000 rate, 1.479297 seconds, 136288 images, 1.585116 hours left
 4260: 0.171479, 0.136612 avg loss, 0.001000 rate, 1.447917 seconds, 136320 images, 1.582037 hours left
 4261: 0.103336, 0.133285 avg loss, 0.001000 rate, 1.434872 seconds, 136352 images, 1.579931 hours left
 4262: 0.207475, 0.140704 avg loss, 0.001000 rate, 1.439841 seconds, 136384 images, 1.577624 hours left
 4263: 0.118395, 0.138473 avg loss, 0.001000 rate, 1.371198 seconds, 136416 images, 1.578031 hours left
 4264: 0.162933, 0.140919 avg loss, 0.001000 rate, 1.486447 seconds, 136448 images, 1.575594 hours left
 4265: 0.116960, 0.138523 avg loss, 0.001000 rate, 1.482361 seconds, 136480 images, 1.573926 hours left
 4266: 0.222149, 0.146885 avg loss, 0.001000 rate, 1.581257 seconds, 136512 images, 1.574348 hours left
 4267: 0.181257, 0.150323 avg loss, 0.001000 rate, 1.512556 seconds, 136544 images, 1.576728 hours left
 4268: 0.173502, 0.152641 avg loss, 0.001000 rate, 1.450317 seconds, 136576 images, 1.577756 hours left
 4269: 0.154465, 0.152823 avg loss, 0.001000 rate, 1.441818 seconds, 136608 images, 1.577229 hours left
 4270: 0.111826, 0.148723 avg loss, 0.001000 rate, 1.449612 seconds, 136640 images, 1.573486 hours left
 4271: 0.105455, 0.144396 avg loss, 0.001000 rate, 1.489659 seconds, 136672 images, 1.572164 hours left
 4272: 0.083401, 0.138297 avg loss, 0.001000 rate, 1.599821 seconds, 136704 images, 1.567182 hours left
 4273: 0.092754, 0.133743 avg loss, 0.001000 rate, 1.591143 seconds, 136736 images, 1.563031 hours left
 4274: 0.093133, 0.129682 avg loss, 0.001000 rate, 1.624131 seconds, 136768 images, 1.561072 hours left
 4275: 0.134157, 0.130129 avg loss, 0.001000 rate, 1.708785 seconds, 136800 images, 1.559075 hours left
 4276: 0.144161, 0.131532 avg loss, 0.001000 rate, 1.591719 seconds, 136832 images, 1.558670 hours left
 4277: 0.091958, 0.127575 avg loss, 0.001000 rate, 1.599498 seconds, 136864 images, 1.553741 hours left
 4278: 0.059474, 0.120765 avg loss, 0.001000 rate, 1.609570 seconds, 136896 images, 1.548461 hours left
 4279: 0.188429, 0.127531 avg loss, 0.001000 rate, 1.627380 seconds, 136928 images, 1.548624 hours left
 4280: 0.095050, 0.124283 avg loss, 0.001000 rate, 1.629224 seconds, 136960 images, 1.545362 hours left
 4281: 0.059466, 0.117801 avg loss, 0.001000 rate, 2.915192 seconds, 136992 images, 1.545658 hours left
 4282: 0.052710, 0.111292 avg loss, 0.001000 rate, 2.705569 seconds, 137024 images, 1.544871 hours left
 4283: 0.074216, 0.107585 avg loss, 0.001000 rate, 2.838592 seconds, 137056 images, 1.545823 hours left
 4284: 0.080814, 0.104908 avg loss, 0.001000 rate, 2.753616 seconds, 137088 images, 1.543904 hours left
 4285: 0.067389, 0.101156 avg loss, 0.001000 rate, 2.752307 seconds, 137120 images, 1.541920 hours left
 4286: 0.069868, 0.098027 avg loss, 0.001000 rate, 2.694110 seconds, 137152 images, 1.541061 hours left
 4287: 0.055365, 0.093761 avg loss, 0.001000 rate, 2.816434 seconds, 137184 images, 1.538478 hours left
 4288: 0.113993, 0.095784 avg loss, 0.001000 rate, 2.827876 seconds, 137216 images, 1.536495 hours left
 4289: 0.076543, 0.093860 avg loss, 0.001000 rate, 2.740120 seconds, 137248 images, 1.536081 hours left
 4290: 0.080486, 0.092523 avg loss, 0.001000 rate, 2.758263 seconds, 137280 images, 1.534517 hours left
 4291: 0.074512, 0.090721 avg loss, 0.001000 rate, 1.544179 seconds, 137312 images, 1.533147 hours left
 4292: 0.141629, 0.095812 avg loss, 0.001000 rate, 1.560859 seconds, 137344 images, 1.529892 hours left
 4293: 0.085000, 0.094731 avg loss, 0.001000 rate, 1.599375 seconds, 137376 images, 1.526620 hours left
 4294: 0.095079, 0.094766 avg loss, 0.001000 rate, 1.654193 seconds, 137408 images, 1.526340 hours left
 4295: 0.120077, 0.097297 avg loss, 0.001000 rate, 1.631445 seconds, 137440 images, 1.525967 hours left
 4296: 0.176271, 0.105194 avg loss, 0.001000 rate, 1.596972 seconds, 137472 images, 1.524578 hours left
 4297: 0.134529, 0.108128 avg loss, 0.001000 rate, 1.685245 seconds, 137504 images, 1.523316 hours left
 4298: 0.155198, 0.112835 avg loss, 0.001000 rate, 1.588760 seconds, 137536 images, 1.522011 hours left
 4299: 0.090847, 0.110636 avg loss, 0.001000 rate, 1.487255 seconds, 137568 images, 1.519936 hours left
 4300: 0.119487, 0.111521 avg loss, 0.001000 rate, 1.992188 seconds, 137600 images, 1.516366 hours left
 4301: 0.182975, 0.118667 avg loss, 0.001000 rate, 2.529776 seconds, 137632 images, 1.514679 hours left
 4302: 0.095905, 0.116390 avg loss, 0.001000 rate, 2.286701 seconds, 137664 images, 1.513605 hours left
 4303: 0.169592, 0.121711 avg loss, 0.001000 rate, 2.335433 seconds, 137696 images, 1.515517 hours left
 4304: 0.126108, 0.122150 avg loss, 0.001000 rate, 2.345451 seconds, 137728 images, 1.514434 hours left
 4305: 0.116850, 0.121620 avg loss, 0.001000 rate, 2.142879 seconds, 137760 images, 1.513999 hours left
 4306: 0.035227, 0.112981 avg loss, 0.001000 rate, 2.302466 seconds, 137792 images, 1.511818 hours left
 4307: 0.118136, 0.113496 avg loss, 0.001000 rate, 2.369220 seconds, 137824 images, 1.508840 hours left
 4308: 0.095951, 0.111742 avg loss, 0.001000 rate, 2.338517 seconds, 137856 images, 1.508582 hours left
 4309: 0.079292, 0.108497 avg loss, 0.001000 rate, 2.176503 seconds, 137888 images, 1.510380 hours left
 4310: 0.110463, 0.108693 avg loss, 0.001000 rate, 2.262258 seconds, 137920 images, 1.511018 hours left
 4311: 0.091127, 0.106937 avg loss, 0.001000 rate, 1.666797 seconds, 137952 images, 1.510876 hours left
 4312: 0.082566, 0.104500 avg loss, 0.001000 rate, 1.762501 seconds, 137984 images, 1.517340 hours left
 4313: 0.082233, 0.102273 avg loss, 0.001000 rate, 1.627442 seconds, 138016 images, 1.516783 hours left
 4314: 0.127833, 0.104829 avg loss, 0.001000 rate, 1.706288 seconds, 138048 images, 1.517001 hours left
 4315: 0.067616, 0.101108 avg loss, 0.001000 rate, 1.786748 seconds, 138080 images, 1.513907 hours left
 4316: 0.102612, 0.101258 avg loss, 0.001000 rate, 1.724372 seconds, 138112 images, 1.512296 hours left
 4317: 0.142999, 0.105432 avg loss, 0.001000 rate, 1.747635 seconds, 138144 images, 1.510806 hours left
 4318: 0.096127, 0.104502 avg loss, 0.001000 rate, 1.693588 seconds, 138176 images, 1.507848 hours left
 4319: 0.095116, 0.103563 avg loss, 0.001000 rate, 1.692251 seconds, 138208 images, 1.504795 hours left
 4320: 0.059578, 0.099165 avg loss, 0.001000 rate, 1.699434 seconds, 138240 images, 1.507725 hours left
 4321: 0.101983, 0.099446 avg loss, 0.001000 rate, 1.917464 seconds, 138272 images, 1.506565 hours left
 4322: 0.046749, 0.094177 avg loss, 0.001000 rate, 1.966626 seconds, 138304 images, 1.509233 hours left
 4323: 0.087113, 0.093470 avg loss, 0.001000 rate, 1.961149 seconds, 138336 images, 1.504900 hours left
 4324: 0.104886, 0.094612 avg loss, 0.001000 rate, 1.935766 seconds, 138368 images, 1.500905 hours left
 4325: 0.067014, 0.091852 avg loss, 0.001000 rate, 2.027584 seconds, 138400 images, 1.501265 hours left
 4326: 0.105553, 0.093222 avg loss, 0.001000 rate, 1.999455 seconds, 138432 images, 1.499388 hours left
 4327: 0.082499, 0.092150 avg loss, 0.001000 rate, 2.032813 seconds, 138464 images, 1.500497 hours left
 4328: 0.056601, 0.088595 avg loss, 0.001000 rate, 1.996728 seconds, 138496 images, 1.496462 hours left
 4329: 0.080173, 0.087753 avg loss, 0.001000 rate, 2.023009 seconds, 138528 images, 1.495534 hours left
 4330: 0.091891, 0.088167 avg loss, 0.001000 rate, 2.012956 seconds, 138560 images, 1.496136 hours left
 4331: 0.085402, 0.087890 avg loss, 0.001000 rate, 2.479936 seconds, 138592 images, 1.497130 hours left
 4332: 0.151157, 0.094217 avg loss, 0.001000 rate, 2.495418 seconds, 138624 images, 1.493959 hours left
 4333: 0.104447, 0.095240 avg loss, 0.001000 rate, 2.329184 seconds, 138656 images, 1.491906 hours left
 4334: 0.060995, 0.091815 avg loss, 0.001000 rate, 2.451479 seconds, 138688 images, 1.489427 hours left
 4335: 0.118476, 0.094481 avg loss, 0.001000 rate, 2.335481 seconds, 138720 images, 1.486155 hours left
 4336: 0.101384, 0.095172 avg loss, 0.001000 rate, 2.449838 seconds, 138752 images, 1.482736 hours left
 4337: 0.051400, 0.090794 avg loss, 0.001000 rate, 2.547278 seconds, 138784 images, 1.479306 hours left
 4338: 0.069349, 0.088650 avg loss, 0.001000 rate, 2.564149 seconds, 138816 images, 1.478360 hours left
 4339: 0.081544, 0.087939 avg loss, 0.001000 rate, 2.452290 seconds, 138848 images, 1.477782 hours left
 4340: 0.069287, 0.086074 avg loss, 0.001000 rate, 2.550061 seconds, 138880 images, 1.480639 hours left
 4341: 0.085923, 0.086059 avg loss, 0.001000 rate, 3.256140 seconds, 138912 images, 1.481386 hours left
 4342: 0.114468, 0.088900 avg loss, 0.001000 rate, 3.418676 seconds, 138944 images, 1.481579 hours left
 4343: 0.058253, 0.085835 avg loss, 0.001000 rate, 3.231782 seconds, 138976 images, 1.482508 hours left
 4344: 0.071561, 0.084408 avg loss, 0.001000 rate, 3.302545 seconds, 139008 images, 1.485859 hours left
 4345: 0.145472, 0.090514 avg loss, 0.001000 rate, 3.310052 seconds, 139040 images, 1.487659 hours left
 4346: 0.081492, 0.089612 avg loss, 0.001000 rate, 3.264975 seconds, 139072 images, 1.490415 hours left
 4347: 0.055056, 0.086156 avg loss, 0.001000 rate, 3.271768 seconds, 139104 images, 1.491439 hours left
 4348: 0.099430, 0.087484 avg loss, 0.001000 rate, 3.352703 seconds, 139136 images, 1.491548 hours left
 4349: 0.137641, 0.092500 avg loss, 0.001000 rate, 3.314454 seconds, 139168 images, 1.492018 hours left
 4350: 0.072017, 0.090451 avg loss, 0.001000 rate, 3.427856 seconds, 139200 images, 1.492446 hours left
 4351: 0.091857, 0.090592 avg loss, 0.001000 rate, 1.733361 seconds, 139232 images, 1.494319 hours left
 4352: 0.073285, 0.088861 avg loss, 0.001000 rate, 1.654954 seconds, 139264 images, 1.493666 hours left
 4353: 0.081335, 0.088109 avg loss, 0.001000 rate, 1.698803 seconds, 139296 images, 1.488588 hours left
 4354: 0.134221, 0.092720 avg loss, 0.001000 rate, 1.753030 seconds, 139328 images, 1.486126 hours left
 4355: 0.072211, 0.090669 avg loss, 0.001000 rate, 1.635353 seconds, 139360 images, 1.487212 hours left
 4356: 0.105803, 0.092182 avg loss, 0.001000 rate, 1.750538 seconds, 139392 images, 1.485351 hours left
 4357: 0.082223, 0.091186 avg loss, 0.001000 rate, 1.736142 seconds, 139424 images, 1.482630 hours left
 4358: 0.104939, 0.092562 avg loss, 0.001000 rate, 1.759052 seconds, 139456 images, 1.480209 hours left
 4359: 0.059393, 0.089245 avg loss, 0.001000 rate, 1.676928 seconds, 139488 images, 1.478413 hours left
 4360: 0.105968, 0.090917 avg loss, 0.001000 rate, 1.796215 seconds, 139520 images, 1.477610 hours left
 4361: 0.127366, 0.094562 avg loss, 0.001000 rate, 1.928290 seconds, 139552 images, 1.474512 hours left
 4362: 0.162111, 0.101317 avg loss, 0.001000 rate, 2.064399 seconds, 139584 images, 1.472333 hours left
 4363: 0.075907, 0.098776 avg loss, 0.001000 rate, 1.932921 seconds, 139616 images, 1.469286 hours left
 4364: 0.124102, 0.101309 avg loss, 0.001000 rate, 1.974953 seconds, 139648 images, 1.466056 hours left
 4365: 0.133328, 0.104511 avg loss, 0.001000 rate, 2.017892 seconds, 139680 images, 1.467207 hours left
 4366: 0.137684, 0.107828 avg loss, 0.001000 rate, 1.865301 seconds, 139712 images, 1.467509 hours left
 4367: 0.071487, 0.104194 avg loss, 0.001000 rate, 1.988194 seconds, 139744 images, 1.469690 hours left
 4368: 0.086679, 0.102442 avg loss, 0.001000 rate, 1.998641 seconds, 139776 images, 1.464678 hours left
 4369: 0.112010, 0.103399 avg loss, 0.001000 rate, 2.018573 seconds, 139808 images, 1.463979 hours left
 4370: 0.116825, 0.104742 avg loss, 0.001000 rate, 1.974658 seconds, 139840 images, 1.464061 hours left
 4371: 0.094229, 0.103690 avg loss, 0.001000 rate, 2.178469 seconds, 139872 images, 1.463604 hours left
 4372: 0.092598, 0.102581 avg loss, 0.001000 rate, 2.425229 seconds, 139904 images, 1.459847 hours left
 4373: 0.077726, 0.100096 avg loss, 0.001000 rate, 2.104723 seconds, 139936 images, 1.456216 hours left
 4374: 0.072446, 0.097331 avg loss, 0.001000 rate, 2.241623 seconds, 139968 images, 1.453431 hours left
 4375: 0.098026, 0.097400 avg loss, 0.001000 rate, 2.219250 seconds, 140000 images, 1.450733 hours left
 4376: 0.061260, 0.093786 avg loss, 0.001000 rate, 2.280139 seconds, 140032 images, 1.450857 hours left
 4377: 0.063243, 0.090732 avg loss, 0.001000 rate, 2.324097 seconds, 140064 images, 1.450678 hours left
 4378: 0.091267, 0.090785 avg loss, 0.001000 rate, 2.262605 seconds, 140096 images, 1.453359 hours left
 4379: 0.045282, 0.086235 avg loss, 0.001000 rate, 2.235911 seconds, 140128 images, 1.452367 hours left
 4380: 0.067737, 0.084385 avg loss, 0.001000 rate, 2.359884 seconds, 140160 images, 1.451729 hours left
 4381: 0.134864, 0.089433 avg loss, 0.001000 rate, 1.929638 seconds, 140192 images, 1.449876 hours left
 4382: 0.076805, 0.088170 avg loss, 0.001000 rate, 1.941217 seconds, 140224 images, 1.452759 hours left
 4383: 0.101649, 0.089518 avg loss, 0.001000 rate, 1.987587 seconds, 140256 images, 1.450878 hours left
 4384: 0.159216, 0.096488 avg loss, 0.001000 rate, 1.994467 seconds, 140288 images, 1.450245 hours left
 4385: 0.072296, 0.094069 avg loss, 0.001000 rate, 1.971393 seconds, 140320 images, 1.446639 hours left
 4386: 0.151505, 0.099812 avg loss, 0.001000 rate, 1.956888 seconds, 140352 images, 1.444452 hours left
 4387: 0.162618, 0.106093 avg loss, 0.001000 rate, 1.937433 seconds, 140384 images, 1.445465 hours left
 4388: 0.136748, 0.109158 avg loss, 0.001000 rate, 2.048077 seconds, 140416 images, 1.445526 hours left
 4389: 0.072473, 0.105490 avg loss, 0.001000 rate, 1.994273 seconds, 140448 images, 1.444547 hours left
 4390: 0.110715, 0.106012 avg loss, 0.001000 rate, 1.975430 seconds, 140480 images, 1.444171 hours left
 4391: 0.060410, 0.101452 avg loss, 0.001000 rate, 2.019949 seconds, 140512 images, 1.445886 hours left
 4392: 0.117281, 0.103035 avg loss, 0.001000 rate, 2.211880 seconds, 140544 images, 1.452095 hours left
 4393: 0.086277, 0.101359 avg loss, 0.001000 rate, 2.578009 seconds, 140576 images, 1.452253 hours left
 4394: 0.108451, 0.102068 avg loss, 0.001000 rate, 2.370746 seconds, 140608 images, 1.456146 hours left
 4395: 0.083195, 0.100181 avg loss, 0.001000 rate, 2.269167 seconds, 140640 images, 1.462816 hours left
 4396: 0.095377, 0.099701 avg loss, 0.001000 rate, 1.900157 seconds, 140672 images, 1.461565 hours left
 4397: 0.076594, 0.097390 avg loss, 0.001000 rate, 1.994915 seconds, 140704 images, 1.463583 hours left
 4398: 0.078249, 0.095476 avg loss, 0.001000 rate, 1.981445 seconds, 140736 images, 1.461905 hours left
 4399: 0.119605, 0.097889 avg loss, 0.001000 rate, 1.966307 seconds, 140768 images, 1.462403 hours left
 4400: 0.068341, 0.094934 avg loss, 0.001000 rate, 1.972898 seconds, 140800 images, 1.460591 hours left
 4401: 0.127745, 0.098215 avg loss, 0.001000 rate, 2.050974 seconds, 140832 images, 1.456501 hours left
 4402: 0.106094, 0.099003 avg loss, 0.001000 rate, 2.170821 seconds, 140864 images, 1.459717 hours left
 4403: 0.138461, 0.102949 avg loss, 0.001000 rate, 2.006496 seconds, 140896 images, 1.460364 hours left
 4404: 0.096795, 0.102333 avg loss, 0.001000 rate, 2.016868 seconds, 140928 images, 1.461655 hours left
 4405: 0.076916, 0.099792 avg loss, 0.001000 rate, 2.004566 seconds, 140960 images, 1.459983 hours left
 4406: 0.060100, 0.095823 avg loss, 0.001000 rate, 1.877618 seconds, 140992 images, 1.458823 hours left
 4407: 0.078162, 0.094057 avg loss, 0.001000 rate, 2.109191 seconds, 141024 images, 1.454863 hours left
 4408: 0.055837, 0.090235 avg loss, 0.001000 rate, 1.954318 seconds, 141056 images, 1.451905 hours left
 4409: 0.100911, 0.091302 avg loss, 0.001000 rate, 2.032397 seconds, 141088 images, 1.452087 hours left
 4410: 0.121979, 0.094370 avg loss, 0.001000 rate, 2.053189 seconds, 141120 images, 1.452692 hours left
 4411: 0.141031, 0.099036 avg loss, 0.001000 rate, 1.641742 seconds, 141152 images, 1.457079 hours left
 4412: 0.138938, 0.103026 avg loss, 0.001000 rate, 1.635143 seconds, 141184 images, 1.460880 hours left
 4413: 0.071571, 0.099881 avg loss, 0.001000 rate, 1.665650 seconds, 141216 images, 1.455912 hours left
 4414: 0.103537, 0.100246 avg loss, 0.001000 rate, 1.751322 seconds, 141248 images, 1.453151 hours left
 4415: 0.142152, 0.104437 avg loss, 0.001000 rate, 1.831845 seconds, 141280 images, 1.451438 hours left
 4416: 0.132360, 0.107229 avg loss, 0.001000 rate, 1.693138 seconds, 141312 images, 1.451339 hours left
 4417: 0.089463, 0.105453 avg loss, 0.001000 rate, 1.794459 seconds, 141344 images, 1.450193 hours left
 4418: 0.065516, 0.101459 avg loss, 0.001000 rate, 1.712660 seconds, 141376 images, 1.445581 hours left
 4419: 0.138850, 0.105198 avg loss, 0.001000 rate, 1.620906 seconds, 141408 images, 1.442104 hours left
 4420: 0.061227, 0.100801 avg loss, 0.001000 rate, 1.587236 seconds, 141440 images, 1.438373 hours left
 4421: 0.065956, 0.097316 avg loss, 0.001000 rate, 1.903778 seconds, 141472 images, 1.435811 hours left
 4422: 0.065109, 0.094096 avg loss, 0.001000 rate, 2.028364 seconds, 141504 images, 1.435390 hours left
 4423: 0.130601, 0.097746 avg loss, 0.001000 rate, 1.976998 seconds, 141536 images, 1.435357 hours left
 4424: 0.078422, 0.095814 avg loss, 0.001000 rate, 1.876879 seconds, 141568 images, 1.436680 hours left
 4425: 0.048038, 0.091036 avg loss, 0.001000 rate, 1.967741 seconds, 141600 images, 1.435997 hours left
 4426: 0.080051, 0.089938 avg loss, 0.001000 rate, 1.907537 seconds, 141632 images, 1.431441 hours left
 4427: 0.128575, 0.093801 avg loss, 0.001000 rate, 1.972625 seconds, 141664 images, 1.431287 hours left
 4428: 0.074056, 0.091827 avg loss, 0.001000 rate, 1.935335 seconds, 141696 images, 1.430750 hours left
 4429: 0.138351, 0.096479 avg loss, 0.001000 rate, 1.890900 seconds, 141728 images, 1.428927 hours left
 4430: 0.066482, 0.093480 avg loss, 0.001000 rate, 1.862663 seconds, 141760 images, 1.425806 hours left
 4431: 0.112227, 0.095354 avg loss, 0.001000 rate, 1.541427 seconds, 141792 images, 1.425864 hours left
 4432: 0.124111, 0.098230 avg loss, 0.001000 rate, 1.577577 seconds, 141824 images, 1.427051 hours left
 4433: 0.175619, 0.105969 avg loss, 0.001000 rate, 1.531318 seconds, 141856 images, 1.423117 hours left
