 4601: 0.127057, 0.127057 avg loss, 0.001000 rate, 3.313675 seconds, 147232 images, -1.000000 hours left
 5845: 0.081132, 0.074243 avg loss, 0.001000 rate, 1.717354 seconds, 187040 images, 0.212621 hours left
 5846: 0.084560, 0.075275 avg loss, 0.001000 rate, 1.660138 seconds, 187072 images, 0.211641 hours left
 5847: 0.097662, 0.077514 avg loss, 0.001000 rate, 1.793255 seconds, 187104 images, 0.210545 hours left
 5848: 0.044370, 0.074199 avg loss, 0.001000 rate, 1.599509 seconds, 187136 images, 0.209909 hours left
 5849: 0.052598, 0.072039 avg loss, 0.001000 rate, 1.600484 seconds, 187168 images, 0.208787 hours left
 5850: 0.047994, 0.069635 avg loss, 0.001000 rate, 1.674149 seconds, 187200 images, 0.207761 hours left
 5851: 0.087972, 0.071468 avg loss, 0.001000 rate, 1.840072 seconds, 187232 images, 0.206738 hours left
 5852: 0.126771, 0.076999 avg loss, 0.001000 rate, 1.866055 seconds, 187264 images, 0.205474 hours left
 5853: 0.081315, 0.077430 avg loss, 0.001000 rate, 1.936258 seconds, 187296 images, 0.204419 hours left
 5854: 0.062678, 0.075955 avg loss, 0.001000 rate, 1.960707 seconds, 187328 images, 0.203245 hours left
 5855: 0.072100, 0.075570 avg loss, 0.001000 rate, 1.852510 seconds, 187360 images, 0.202375 hours left
 5856: 0.061316, 0.074144 avg loss, 0.001000 rate, 1.882090 seconds, 187392 images, 0.201455 hours left
 5857: 0.045724, 0.071302 avg loss, 0.001000 rate, 1.912364 seconds, 187424 images, 0.200466 hours left
 5858: 0.085412, 0.072713 avg loss, 0.001000 rate, 1.925090 seconds, 187456 images, 0.199614 hours left
 5859: 0.072983, 0.072740 avg loss, 0.001000 rate, 1.973152 seconds, 187488 images, 0.198905 hours left
 5860: 0.165533, 0.082019 avg loss, 0.001000 rate, 1.908135 seconds, 187520 images, 0.198405 hours left
 5861: 0.083399, 0.082157 avg loss, 0.001000 rate, 2.191321 seconds, 187552 images, 0.197663 hours left
 5862: 0.050843, 0.079026 avg loss, 0.001000 rate, 2.263102 seconds, 187584 images, 0.196681 hours left
 5863: 0.122516, 0.083375 avg loss, 0.001000 rate, 2.224982 seconds, 187616 images, 0.195599 hours left
 5864: 0.070009, 0.082038 avg loss, 0.001000 rate, 2.251816 seconds, 187648 images, 0.194894 hours left
 5865: 0.099138, 0.083748 avg loss, 0.001000 rate, 2.222527 seconds, 187680 images, 0.194019 hours left
 5866: 0.053134, 0.080687 avg loss, 0.001000 rate, 2.198656 seconds, 187712 images, 0.193153 hours left
 5867: 0.074761, 0.080094 avg loss, 0.001000 rate, 2.208646 seconds, 187744 images, 0.192407 hours left
 5868: 0.029437, 0.075029 avg loss, 0.001000 rate, 2.182069 seconds, 187776 images, 0.191774 hours left
 5869: 0.036836, 0.071209 avg loss, 0.001000 rate, 2.287853 seconds, 187808 images, 0.190749 hours left
 5870: 0.155164, 0.079605 avg loss, 0.001000 rate, 2.299348 seconds, 187840 images, 0.189864 hours left
 5871: 0.126952, 0.084339 avg loss, 0.001000 rate, 2.877616 seconds, 187872 images, 0.189154 hours left
 5872: 0.047543, 0.080660 avg loss, 0.001000 rate, 2.805411 seconds, 187904 images, 0.188320 hours left
 5873: 0.047223, 0.077316 avg loss, 0.001000 rate, 2.902200 seconds, 187936 images, 0.187737 hours left
 5874: 0.073419, 0.076926 avg loss, 0.001000 rate, 2.829063 seconds, 187968 images, 0.187101 hours left
 5875: 0.117344, 0.080968 avg loss, 0.001000 rate, 2.916304 seconds, 188000 images, 0.186664 hours left
 5876: 0.063516, 0.079223 avg loss, 0.001000 rate, 2.855330 seconds, 188032 images, 0.186112 hours left
 5877: 0.047064, 0.076007 avg loss, 0.001000 rate, 2.832118 seconds, 188064 images, 0.185399 hours left
 5878: 0.044142, 0.072821 avg loss, 0.001000 rate, 2.818919 seconds, 188096 images, 0.184612 hours left
 5879: 0.069680, 0.072507 avg loss, 0.001000 rate, 2.653005 seconds, 188128 images, 0.183780 hours left
 5880: 0.086075, 0.073863 avg loss, 0.001000 rate, 2.966635 seconds, 188160 images, 0.182931 hours left
 5881: 0.042504, 0.070727 avg loss, 0.001000 rate, 2.025802 seconds, 188192 images, 0.182091 hours left
 5882: 0.126853, 0.076340 avg loss, 0.001000 rate, 2.055125 seconds, 188224 images, 0.181678 hours left
 5883: 0.102036, 0.078909 avg loss, 0.001000 rate, 1.958562 seconds, 188256 images, 0.181016 hours left
 5884: 0.116526, 0.082671 avg loss, 0.001000 rate, 1.969136 seconds, 188288 images, 0.179961 hours left
 5885: 0.084907, 0.082895 avg loss, 0.001000 rate, 1.892000 seconds, 188320 images, 0.178921 hours left
 5886: 0.087206, 0.083326 avg loss, 0.001000 rate, 1.882507 seconds, 188352 images, 0.177827 hours left
 5887: 0.051455, 0.080139 avg loss, 0.001000 rate, 1.926317 seconds, 188384 images, 0.177070 hours left
 5888: 0.033838, 0.075509 avg loss, 0.001000 rate, 2.001339 seconds, 188416 images, 0.176217 hours left
 5889: 0.027663, 0.070724 avg loss, 0.001000 rate, 1.927932 seconds, 188448 images, 0.175130 hours left
 5890: 0.099708, 0.073622 avg loss, 0.001000 rate, 1.981316 seconds, 188480 images, 0.174365 hours left
 5891: 0.092702, 0.075530 avg loss, 0.001000 rate, 2.286942 seconds, 188512 images, 0.173480 hours left
 5892: 0.093058, 0.077283 avg loss, 0.001000 rate, 2.406903 seconds, 188544 images, 0.172869 hours left
 5893: 0.048480, 0.074403 avg loss, 0.001000 rate, 2.352181 seconds, 188576 images, 0.172139 hours left
 5894: 0.087409, 0.075703 avg loss, 0.001000 rate, 2.302743 seconds, 188608 images, 0.171295 hours left
 5895: 0.055456, 0.073679 avg loss, 0.001000 rate, 2.315627 seconds, 188640 images, 0.170524 hours left
 5896: 0.047495, 0.071060 avg loss, 0.001000 rate, 2.199827 seconds, 188672 images, 0.169792 hours left
 5897: 0.092909, 0.073245 avg loss, 0.001000 rate, 2.196243 seconds, 188704 images, 0.168945 hours left
 5898: 0.064706, 0.072391 avg loss, 0.001000 rate, 2.263319 seconds, 188736 images, 0.168180 hours left
 5899: 0.051064, 0.070259 avg loss, 0.001000 rate, 2.227051 seconds, 188768 images, 0.167286 hours left
 5900: 0.043627, 0.067595 avg loss, 0.001000 rate, 2.341443 seconds, 188800 images, 0.166490 hours left
 5901: 0.113082, 0.072144 avg loss, 0.001000 rate, 2.092278 seconds, 188832 images, 0.165585 hours left
 5902: 0.051641, 0.070094 avg loss, 0.001000 rate, 1.878274 seconds, 188864 images, 0.165529 hours left
 5903: 0.027909, 0.065875 avg loss, 0.001000 rate, 1.905136 seconds, 188896 images, 0.164979 hours left
 5904: 0.066746, 0.065962 avg loss, 0.001000 rate, 2.054083 seconds, 188928 images, 0.164245 hours left
 5905: 0.052109, 0.064577 avg loss, 0.001000 rate, 1.919423 seconds, 188960 images, 0.163372 hours left
 5906: 0.051519, 0.063271 avg loss, 0.001000 rate, 1.925802 seconds, 188992 images, 0.162565 hours left
 5907: 0.050415, 0.061986 avg loss, 0.001000 rate, 1.892566 seconds, 189024 images, 0.161595 hours left
 5908: 0.058754, 0.061662 avg loss, 0.001000 rate, 2.078289 seconds, 189056 images, 0.160688 hours left
 5909: 0.059545, 0.061451 avg loss, 0.001000 rate, 1.923691 seconds, 189088 images, 0.159795 hours left
 5910: 0.043526, 0.059658 avg loss, 0.001000 rate, 1.858629 seconds, 189120 images, 0.159063 hours left
 5911: 0.106433, 0.064336 avg loss, 0.001000 rate, 3.216790 seconds, 189152 images, 0.158199 hours left
 5912: 0.073342, 0.065236 avg loss, 0.001000 rate, 3.330712 seconds, 189184 images, 0.157412 hours left
 5913: 0.075593, 0.066272 avg loss, 0.001000 rate, 3.302614 seconds, 189216 images, 0.156691 hours left
 5914: 0.113529, 0.070998 avg loss, 0.001000 rate, 3.240027 seconds, 189248 images, 0.155922 hours left
 5915: 0.033378, 0.067236 avg loss, 0.001000 rate, 3.307396 seconds, 189280 images, 0.155137 hours left
 5916: 0.165489, 0.077061 avg loss, 0.001000 rate, 3.287528 seconds, 189312 images, 0.154367 hours left
 5917: 0.029758, 0.072331 avg loss, 0.001000 rate, 3.198961 seconds, 189344 images, 0.153770 hours left
 5918: 0.047474, 0.069845 avg loss, 0.001000 rate, 3.312566 seconds, 189376 images, 0.152970 hours left
 5919: 0.063994, 0.069260 avg loss, 0.001000 rate, 3.209896 seconds, 189408 images, 0.152195 hours left
 5920: 0.089322, 0.071266 avg loss, 0.001000 rate, 3.422900 seconds, 189440 images, 0.151409 hours left
 5921: 0.058983, 0.070038 avg loss, 0.001000 rate, 3.392976 seconds, 189472 images, 0.150655 hours left
 5922: 0.172456, 0.080280 avg loss, 0.001000 rate, 3.476095 seconds, 189504 images, 0.150570 hours left
 5923: 0.063178, 0.078569 avg loss, 0.001000 rate, 3.320964 seconds, 189536 images, 0.149818 hours left
 5924: 0.101281, 0.080841 avg loss, 0.001000 rate, 3.403144 seconds, 189568 images, 0.149050 hours left
 5925: 0.112311, 0.083988 avg loss, 0.001000 rate, 3.406990 seconds, 189600 images, 0.148278 hours left
 5926: 0.059565, 0.081545 avg loss, 0.001000 rate, 3.373726 seconds, 189632 images, 0.147806 hours left
 5927: 0.121386, 0.085529 avg loss, 0.001000 rate, 3.350517 seconds, 189664 images, 0.147022 hours left
 5928: 0.063296, 0.083306 avg loss, 0.001000 rate, 3.420068 seconds, 189696 images, 0.146418 hours left
 5929: 0.056405, 0.080616 avg loss, 0.001000 rate, 3.311208 seconds, 189728 images, 0.145691 hours left
 5930: 0.080059, 0.080560 avg loss, 0.001000 rate, 3.453100 seconds, 189760 images, 0.144967 hours left
 5931: 0.070783, 0.079583 avg loss, 0.001000 rate, 3.289433 seconds, 189792 images, 0.144189 hours left
 5932: 0.104486, 0.082073 avg loss, 0.001000 rate, 3.388876 seconds, 189824 images, 0.143840 hours left
 5933: 0.074528, 0.081318 avg loss, 0.001000 rate, 3.200274 seconds, 189856 images, 0.143042 hours left
 5934: 0.042635, 0.077450 avg loss, 0.001000 rate, 3.161018 seconds, 189888 images, 0.142219 hours left
 5935: 0.104858, 0.080191 avg loss, 0.001000 rate, 3.311760 seconds, 189920 images, 0.141377 hours left
 5936: 0.073907, 0.079562 avg loss, 0.001000 rate, 3.178066 seconds, 189952 images, 0.140561 hours left
 5937: 0.071113, 0.078718 avg loss, 0.001000 rate, 3.330315 seconds, 189984 images, 0.139835 hours left
 5938: 0.065035, 0.077349 avg loss, 0.001000 rate, 3.264746 seconds, 190016 images, 0.139019 hours left
 5939: 0.125367, 0.082151 avg loss, 0.001000 rate, 3.442270 seconds, 190048 images, 0.138191 hours left
 5940: 0.091323, 0.083068 avg loss, 0.001000 rate, 3.394043 seconds, 190080 images, 0.137393 hours left
 5941: 0.107135, 0.085475 avg loss, 0.001000 rate, 3.431308 seconds, 190112 images, 0.136802 hours left
 5942: 0.086518, 0.085579 avg loss, 0.001000 rate, 3.173317 seconds, 190144 images, 0.136496 hours left
 5943: 0.084658, 0.085487 avg loss, 0.001000 rate, 3.350750 seconds, 190176 images, 0.135675 hours left
 5944: 0.096845, 0.086623 avg loss, 0.001000 rate, 3.236135 seconds, 190208 images, 0.134850 hours left
 5945: 0.087174, 0.086678 avg loss, 0.001000 rate, 3.296595 seconds, 190240 images, 0.134013 hours left
 5946: 0.093931, 0.087403 avg loss, 0.001000 rate, 3.221292 seconds, 190272 images, 0.133176 hours left
 5947: 0.057582, 0.084421 avg loss, 0.001000 rate, 3.289616 seconds, 190304 images, 0.132334 hours left
 5948: 0.091771, 0.085156 avg loss, 0.001000 rate, 3.064355 seconds, 190336 images, 0.131495 hours left
 5949: 0.068410, 0.083482 avg loss, 0.001000 rate, 3.263043 seconds, 190368 images, 0.130623 hours left
 5950: 0.077205, 0.082854 avg loss, 0.001000 rate, 3.326798 seconds, 190400 images, 0.129779 hours left
 5951: 0.052988, 0.079867 avg loss, 0.001000 rate, 3.334267 seconds, 190432 images, 0.128943 hours left
 5952: 0.098444, 0.081725 avg loss, 0.001000 rate, 3.335018 seconds, 190464 images, 0.128348 hours left
 5953: 0.103224, 0.083875 avg loss, 0.001000 rate, 3.361284 seconds, 190496 images, 0.127529 hours left
 5954: 0.111649, 0.086652 avg loss, 0.001000 rate, 3.297707 seconds, 190528 images, 0.126749 hours left
 5955: 0.075356, 0.085523 avg loss, 0.001000 rate, 3.308270 seconds, 190560 images, 0.125919 hours left
 5956: 0.072860, 0.084256 avg loss, 0.001000 rate, 3.171203 seconds, 190592 images, 0.125088 hours left
 5957: 0.109493, 0.086780 avg loss, 0.001000 rate, 3.336684 seconds, 190624 images, 0.124303 hours left
 5958: 0.073883, 0.085490 avg loss, 0.001000 rate, 3.335166 seconds, 190656 images, 0.123458 hours left
 5959: 0.069298, 0.083871 avg loss, 0.001000 rate, 3.296714 seconds, 190688 images, 0.122645 hours left
 5960: 0.063121, 0.081796 avg loss, 0.001000 rate, 3.321704 seconds, 190720 images, 0.121814 hours left
 5961: 0.125662, 0.086183 avg loss, 0.001000 rate, 3.348943 seconds, 190752 images, 0.120970 hours left
 5962: 0.099030, 0.087467 avg loss, 0.001000 rate, 3.256741 seconds, 190784 images, 0.120431 hours left
 5963: 0.091468, 0.087867 avg loss, 0.001000 rate, 3.260118 seconds, 190816 images, 0.119619 hours left
 5964: 0.135653, 0.092646 avg loss, 0.001000 rate, 3.373051 seconds, 190848 images, 0.118794 hours left
 5965: 0.102886, 0.093670 avg loss, 0.001000 rate, 3.286307 seconds, 190880 images, 0.117943 hours left
 5966: 0.080843, 0.092387 avg loss, 0.001000 rate, 3.258082 seconds, 190912 images, 0.117112 hours left
 5967: 0.077736, 0.090922 avg loss, 0.001000 rate, 3.345305 seconds, 190944 images, 0.116248 hours left
 5968: 0.082887, 0.090119 avg loss, 0.001000 rate, 3.238849 seconds, 190976 images, 0.115393 hours left
 5969: 0.089462, 0.090053 avg loss, 0.001000 rate, 3.358098 seconds, 191008 images, 0.114542 hours left
 5970: 0.099911, 0.091039 avg loss, 0.001000 rate, 3.427603 seconds, 191040 images, 0.113686 hours left
 5971: 0.073467, 0.089282 avg loss, 0.001000 rate, 3.259239 seconds, 191072 images, 0.112912 hours left
 5972: 0.088748, 0.089228 avg loss, 0.001000 rate, 3.193691 seconds, 191104 images, 0.112223 hours left
 5973: 0.115676, 0.091873 avg loss, 0.001000 rate, 3.342887 seconds, 191136 images, 0.111382 hours left
 5974: 0.121940, 0.094880 avg loss, 0.001000 rate, 3.320715 seconds, 191168 images, 0.110519 hours left
 5975: 0.188048, 0.104197 avg loss, 0.001000 rate, 3.501620 seconds, 191200 images, 0.109667 hours left
 5976: 0.103880, 0.104165 avg loss, 0.001000 rate, 3.280624 seconds, 191232 images, 0.108839 hours left
 5977: 0.079034, 0.101652 avg loss, 0.001000 rate, 3.262152 seconds, 191264 images, 0.107984 hours left
 5978: 0.081478, 0.099634 avg loss, 0.001000 rate, 3.243648 seconds, 191296 images, 0.107131 hours left
 5979: 0.127022, 0.102373 avg loss, 0.001000 rate, 3.413716 seconds, 191328 images, 0.106277 hours left
 5980: 0.086927, 0.100828 avg loss, 0.001000 rate, 3.264891 seconds, 191360 images, 0.105413 hours left
 5981: 0.054935, 0.096239 avg loss, 0.001000 rate, 3.132068 seconds, 191392 images, 0.104573 hours left
 5982: 0.145583, 0.101174 avg loss, 0.001000 rate, 3.205469 seconds, 191424 images, 0.103810 hours left
 5983: 0.080564, 0.099113 avg loss, 0.001000 rate, 3.342292 seconds, 191456 images, 0.102932 hours left
 5984: 0.081945, 0.097396 avg loss, 0.001000 rate, 3.252405 seconds, 191488 images, 0.102060 hours left
 5985: 0.077490, 0.095405 avg loss, 0.001000 rate, 3.306329 seconds, 191520 images, 0.101203 hours left
 5986: 0.097451, 0.095610 avg loss, 0.001000 rate, 3.492360 seconds, 191552 images, 0.100330 hours left
 5987: 0.107943, 0.096843 avg loss, 0.001000 rate, 3.274408 seconds, 191584 images, 0.099462 hours left
 5988: 0.051310, 0.092290 avg loss, 0.001000 rate, 3.283027 seconds, 191616 images, 0.098603 hours left
 5989: 0.072086, 0.090269 avg loss, 0.001000 rate, 3.337509 seconds, 191648 images, 0.097726 hours left
 5990: 0.079951, 0.089238 avg loss, 0.001000 rate, 3.370923 seconds, 191680 images, 0.096851 hours left
 5991: 0.108745, 0.091188 avg loss, 0.001000 rate, 3.387880 seconds, 191712 images, 0.095988 hours left
 5992: 0.101644, 0.092234 avg loss, 0.001000 rate, 3.218551 seconds, 191744 images, 0.095171 hours left
 5993: 0.120321, 0.095043 avg loss, 0.001000 rate, 3.363639 seconds, 191776 images, 0.094299 hours left
 5994: 0.078187, 0.093357 avg loss, 0.001000 rate, 3.311158 seconds, 191808 images, 0.093421 hours left
 5995: 0.058399, 0.089861 avg loss, 0.001000 rate, 3.189351 seconds, 191840 images, 0.092542 hours left
 5996: 0.099526, 0.090828 avg loss, 0.001000 rate, 3.343177 seconds, 191872 images, 0.091664 hours left
 5997: 0.071890, 0.088934 avg loss, 0.001000 rate, 3.467594 seconds, 191904 images, 0.090786 hours left
 5998: 0.055534, 0.085594 avg loss, 0.001000 rate, 3.340506 seconds, 191936 images, 0.089907 hours left
 5999: 0.086469, 0.085681 avg loss, 0.001000 rate, 3.332610 seconds, 191968 images, 0.089027 hours left
 6000: 0.090722, 0.086186 avg loss, 0.001000 rate, 3.223069 seconds, 192000 images, 0.088146 hours left
