 975: 0.381733, 0.663672 avg loss, 0.000904 rate, 1.894482 seconds, 31200 images, 4.406405 hours left
 976: 0.637379, 0.661042 avg loss, 0.000907 rate, 1.897670 seconds, 31232 images, 4.399628 hours left
 977: 0.667213, 0.661660 avg loss, 0.000911 rate, 1.926496 seconds, 31264 images, 4.388810 hours left
 978: 0.694673, 0.664961 avg loss, 0.000915 rate, 1.929127 seconds, 31296 images, 4.377045 hours left
 979: 0.524890, 0.650954 avg loss, 0.000919 rate, 1.937656 seconds, 31328 images, 4.381686 hours left
 980: 0.568624, 0.642721 avg loss, 0.000922 rate, 1.928798 seconds, 31360 images, 4.378615 hours left
 981: 0.751327, 0.653582 avg loss, 0.000926 rate, 1.813486 seconds, 31392 images, 4.375960 hours left
 982: 0.399964, 0.628220 avg loss, 0.000930 rate, 1.961352 seconds, 31424 images, 4.379451 hours left
 983: 0.795180, 0.644916 avg loss, 0.000934 rate, 1.976345 seconds, 31456 images, 4.363184 hours left
 984: 0.630446, 0.643469 avg loss, 0.000938 rate, 1.928098 seconds, 31488 images, 4.360089 hours left
2413 avg loss, 0.000941 rate, 1.880425 seconds, 31520 images, 4.370893 hours left
 986: 0.604947, 0.629667 avg loss, 0.000945 rate, 1.981289 seconds, 31552 images, 4.365695 hours left
 987: 0.729003, 0.639600 avg loss, 0.000949 rate, 1.899991 seconds, 31584 images, 4.368948 hours left
 988: 0.697612, 0.645402 avg loss, 0.000953 rate, 1.947244 seconds, 31616 images, 4.359891 hours left
 989: 0.438953, 0.624757 avg loss, 0.000957 rate, 1.887519 seconds, 31648 images, 4.357948 hours left
 990: 0.609179, 0.623199 avg loss, 0.000961 rate, 1.881566 seconds, 31680 images, 4.350859 hours left
 991: 0.547566, 0.615636 avg loss, 0.000964 rate, 3.059908 seconds, 31712 images, 4.349961 hours left
 992: 0.684112, 0.622483 avg loss, 0.000968 rate, 2.974847 seconds, 31744 images, 4.352463 hours left
 993: 0.435639, 0.603799 avg loss, 0.000972 rate, 3.076928 seconds, 31776 images, 4.360921 hours left
 994: 0.572692, 0.600688 avg loss, 0.000976 rate, 2.924130 seconds, 31808 images, 4.360108 hours left
 995: 0.737438, 0.614363 avg loss, 0.000980 rate, 2.944961 seconds, 31840 images, 4.361088 hours left
 996: 0.566244, 0.609551 avg loss, 0.000984 rate, 2.868204 seconds, 31872 images, 4.363728 hours left
 997: 0.504790, 0.599075 avg loss, 0.000988 rate, 3.024471 seconds, 31904 images, 4.359960 hours left
 998: 0.598532, 0.599021 avg loss, 0.000992 rate, 3.075251 seconds, 31936 images, 4.358394 hours left
 999: 0.490611, 0.588180 avg loss, 0.000996 rate, 2.978799 seconds, 31968 images, 4.370098 hours left
 1000: 0.657358, 0.595098 avg loss, 0.001000 rate, 3.070041 seconds, 32000 images, 4.375864 hours left
 1001: 0.593149, 0.594903 avg loss, 0.001000 rate, 2.012208 seconds, 32032 images, 4.392342 hours left
 1002: 0.392606, 0.574673 avg loss, 0.001000 rate, 1.812425 seconds, 32064 images, 4.401390 hours left
 1003: 0.533919, 0.570598 avg loss, 0.001000 rate, 1.901661 seconds, 32096 images, 4.392354 hours left
 1004: 0.425784, 0.556116 avg loss, 0.001000 rate, 2.019177 seconds, 32128 images, 4.393553 hours left
 1005: 0.400616, 0.540566 avg loss, 0.001000 rate, 1.856564 seconds, 32160 images, 4.385894 hours left
 1006: 0.464162, 0.532926 avg loss, 0.001000 rate, 1.920676 seconds, 32192 images, 4.385918 hours left
 1007: 0.532390, 0.532872 avg loss, 0.001000 rate, 1.921780 seconds, 32224 images, 4.378204 hours left
 1008: 0.610633, 0.540648 avg loss, 0.001000 rate, 1.925374 seconds, 32256 images, 4.378652 hours left
 1009: 0.538265, 0.540410 avg loss, 0.001000 rate, 2.049648 seconds, 32288 images, 4.374271 hours left
 1010: 0.357132, 0.522082 avg loss, 0.001000 rate, 1.944391 seconds, 32320 images, 4.377636 hours left
 1011: 0.547224, 0.524596 avg loss, 0.001000 rate, 2.320874 seconds, 32352 images, 4.375566 hours left
 1012: 0.636444, 0.535781 avg loss, 0.001000 rate, 2.683211 seconds, 32384 images, 4.374222 hours left
 1013: 0.630441, 0.545247 avg loss, 0.001000 rate, 2.656534 seconds, 32416 images, 4.369021 hours left
 1014: 0.379146, 0.528637 avg loss, 0.001000 rate, 2.572360 seconds, 32448 images, 4.366681 hours left
 1015: 0.590265, 0.534800 avg loss, 0.001000 rate, 2.551126 seconds, 32480 images, 4.370598 hours left
046 avg loss, 0.001000 rate, 2.623052 seconds, 32512 images, 4.379961 hours left
 1017: 0.779204, 0.573861 avg loss, 0.001000 rate, 2.627813 seconds, 32544 images, 4.379983 hours left
 1018: 0.414178, 0.557893 avg loss, 0.001000 rate, 2.511529 seconds, 32576 images, 4.390472 hours left
 1019: 0.526096, 0.554713 avg loss, 0.001000 rate, 2.366839 seconds, 32608 images, 4.389468 hours left
 1020: 0.590199, 0.558262 avg loss, 0.001000 rate, 2.498957 seconds, 32640 images, 4.384910 hours left
 1021: 0.458321, 0.548268 avg loss, 0.001000 rate, 1.898794 seconds, 32672 images, 4.384295 hours left
 1022: 0.677986, 0.561240 avg loss, 0.001000 rate, 2.012938 seconds, 32704 images, 4.410697 hours left
 1023: 0.547039, 0.559820 avg loss, 0.001000 rate, 1.928041 seconds, 32736 images, 4.420513 hours left
 1024: 0.530504, 0.556888 avg loss, 0.001000 rate, 1.907882 seconds, 32768 images, 4.419039 hours left
 1025: 0.488920, 0.550091 avg loss, 0.001000 rate, 1.955653 seconds, 32800 images, 4.416559 hours left
 1026: 0.424087, 0.537491 avg loss, 0.001000 rate, 1.836078 seconds, 32832 images, 4.414435 hours left
 1027: 0.523417, 0.536084 avg loss, 0.001000 rate, 1.959219 seconds, 32864 images, 4.404535 hours left
 1028: 0.759280, 0.558403 avg loss, 0.001000 rate, 1.954220 seconds, 32896 images, 4.400283 hours left
 1029: 0.550649, 0.557628 avg loss, 0.001000 rate, 1.906633 seconds, 32928 images, 4.391913 hours left
 1030: 0.533528, 0.555218 avg loss, 0.001000 rate, 1.954724 seconds, 32960 images, 4.389399 hours left
 1031: 0.543851, 0.554081 avg loss, 0.001000 rate, 2.851708 seconds, 32992 images, 4.380953 hours left
 1032: 0.467511, 0.545424 avg loss, 0.001000 rate, 3.020273 seconds, 33024 images, 4.390543 hours left
 1033: 0.619576, 0.552839 avg loss, 0.001000 rate, 2.922111 seconds, 33056 images, 4.388319 hours left
 1034: 0.569700, 0.554525 avg loss, 0.001000 rate, 3.032734 seconds, 33088 images, 4.393353 hours left
 1035: 0.548560, 0.553929 avg loss, 0.001000 rate, 3.054988 seconds, 33120 images, 4.398212 hours left
 1036: 0.425352, 0.541071 avg loss, 0.001000 rate, 2.938626 seconds, 33152 images, 4.405554 hours left
 1037: 0.617554, 0.548719 avg loss, 0.001000 rate, 3.043429 seconds, 33184 images, 4.409000 hours left
 1038: 0.567992, 0.550647 avg loss, 0.001000 rate, 3.012968 seconds, 33216 images, 4.412347 hours left
 1039: 0.696043, 0.565186 avg loss, 0.001000 rate, 3.032854 seconds, 33248 images, 4.425927 hours left
 1040: 0.449932, 0.553661 avg loss, 0.001000 rate, 3.029824 seconds, 33280 images, 4.435858 hours left
 1041: 0.489206, 0.547215 avg loss, 0.001000 rate, 2.470868 seconds, 33312 images, 4.433618 hours left
 1042: 0.448331, 0.537327 avg loss, 0.001000 rate, 2.431390 seconds, 33344 images, 4.466622 hours left
 1043: 0.812499, 0.564844 avg loss, 0.001000 rate, 2.624076 seconds, 33376 images, 4.461969 hours left
 1044: 0.629480, 0.571308 avg loss, 0.001000 rate, 2.514679 seconds, 33408 images, 4.469645 hours left
 1045: 0.684650, 0.582642 avg loss, 0.001000 rate, 2.457708 seconds, 33440 images, 4.467229 hours left
 1046: 0.482298, 0.572608 avg loss, 0.001000 rate, 2.591175 seconds, 33472 images, 4.463378 hours left
 1047: 0.475982, 0.562945 avg loss, 0.001000 rate, 2.408208 seconds, 33504 images, 4.456953 hours left
 1048: 0.480236, 0.554674 avg loss, 0.001000 rate, 2.444498 seconds, 33536 images, 4.454520 hours left
 1049: 0.422262, 0.541433 avg loss, 0.001000 rate, 2.412250 seconds, 33568 images, 4.443602 hours left
 1050: 0.480329, 0.535322 avg loss, 0.001000 rate, 2.365274 seconds, 33600 images, 4.437162 hours left
 1051: 0.643879, 0.546178 avg loss, 0.001000 rate, 2.056058 seconds, 33632 images, 4.432000 hours left
 1052: 0.567328, 0.548293 avg loss, 0.001000 rate, 1.971476 seconds, 33664 images, 4.449575 hours left
 1053: 0.489058, 0.542370 avg loss, 0.001000 rate, 1.881735 seconds, 33696 images, 4.446174 hours left
 1054: 0.625648, 0.550697 avg loss, 0.001000 rate, 1.936992 seconds, 33728 images, 4.432826 hours left
 1055: 0.519588, 0.547586 avg loss, 0.001000 rate, 2.073975 seconds, 33760 images, 4.424729 hours left
 1056: 0.563607, 0.549188 avg loss, 0.001000 rate, 2.009205 seconds, 33792 images, 4.429040 hours left
 1057: 0.345591, 0.528829 avg loss, 0.001000 rate, 1.899465 seconds, 33824 images, 4.413047 hours left
 1058: 0.476323, 0.523578 avg loss, 0.001000 rate, 1.897650 seconds, 33856 images, 4.406225 hours left
 1059: 0.555140, 0.526734 avg loss, 0.001000 rate, 1.922925 seconds, 33888 images, 4.402250 hours left
 1060: 0.390190, 0.513080 avg loss, 0.001000 rate, 2.069187 seconds, 33920 images, 4.394497 hours left
 1061: 0.519656, 0.513738 avg loss, 0.001000 rate, 1.612490 seconds, 33952 images, 4.403786 hours left
 1062: 0.556257, 0.517990 avg loss, 0.001000 rate, 1.520627 seconds, 33984 images, 4.404411 hours left
 1063: 0.251091, 0.491300 avg loss, 0.001000 rate, 1.548563 seconds, 34016 images, 4.402894 hours left
 1064: 0.606692, 0.502839 avg loss, 0.001000 rate, 1.551587 seconds, 34048 images, 4.399805 hours left
 1065: 0.470024, 0.499557 avg loss, 0.001000 rate, 1.599718 seconds, 34080 images, 4.399342 hours left
 1066: 0.603745, 0.509976 avg loss, 0.001000 rate, 1.680220 seconds, 34112 images, 4.391309 hours left
 1067: 0.547268, 0.513705 avg loss, 0.001000 rate, 1.592663 seconds, 34144 images, 4.390276 hours left
 1068: 0.539230, 0.516258 avg loss, 0.001000 rate, 1.504175 seconds, 34176 images, 4.389227 hours left
 1069: 0.675618, 0.532194 avg loss, 0.001000 rate, 1.555852 seconds, 34208 images, 4.377804 hours left
 1070: 0.365754, 0.515550 avg loss, 0.001000 rate, 1.583524 seconds, 34240 images, 4.364533 hours left
 1071: 0.398169, 0.503812 avg loss, 0.001000 rate, 1.593168 seconds, 34272 images, 4.359756 hours left
 1072: 0.629268, 0.516357 avg loss, 0.001000 rate, 1.633302 seconds, 34304 images, 4.365527 hours left
 1073: 0.541135, 0.518835 avg loss, 0.001000 rate, 1.577076 seconds, 34336 images, 4.371673 hours left
 1074: 0.572054, 0.524157 avg loss, 0.001000 rate, 1.615821 seconds, 34368 images, 4.366408 hours left
 1075: 0.825014, 0.554243 avg loss, 0.001000 rate, 1.674593 seconds, 34400 images, 4.359286 hours left
 1076: 0.673805, 0.566199 avg loss, 0.001000 rate, 1.523150 seconds, 34432 images, 4.356374 hours left
 1077: 0.691605, 0.578739 avg loss, 0.001000 rate, 1.608843 seconds, 34464 images, 4.354193 hours left
 1078: 0.705850, 0.591451 avg loss, 0.001000 rate, 1.659631 seconds, 34496 images, 4.342047 hours left
 1079: 0.562231, 0.588529 avg loss, 0.001000 rate, 1.581380 seconds, 34528 images, 4.357548 hours left
 1080: 0.614072, 0.591083 avg loss, 0.001000 rate, 1.586623 seconds, 34560 images, 4.358517 hours left
 1081: 0.558664, 0.587841 avg loss, 0.001000 rate, 1.606765 seconds, 34592 images, 4.358019 hours left
 1082: 0.384387, 0.567496 avg loss, 0.001000 rate, 1.653654 seconds, 34624 images, 4.344739 hours left
 1083: 0.426669, 0.553413 avg loss, 0.001000 rate, 1.619183 seconds, 34656 images, 4.344335 hours left
 1084: 0.617902, 0.559862 avg loss, 0.001000 rate, 1.822488 seconds, 34688 images, 4.338738 hours left
 1085: 0.592331, 0.563109 avg loss, 0.001000 rate, 1.704804 seconds, 34720 images, 4.338220 hours left
 1086: 0.477111, 0.554509 avg loss, 0.001000 rate, 1.732659 seconds, 34752 images, 4.332757 hours left
 1087: 0.426877, 0.541746 avg loss, 0.001000 rate, 1.708782 seconds, 34784 images, 4.330409 hours left
 1088: 0.453816, 0.532953 avg loss, 0.001000 rate, 1.701494 seconds, 34816 images, 4.331915 hours left
 1089: 0.379013, 0.517559 avg loss, 0.001000 rate, 1.674771 seconds, 34848 images, 4.320658 hours left
 1090: 0.474980, 0.513301 avg loss, 0.001000 rate, 1.751368 seconds, 34880 images, 4.310200 hours left
 1091: 0.536145, 0.515585 avg loss, 0.001000 rate, 2.513969 seconds, 34912 images, 4.304006 hours left
 1092: 0.583710, 0.522398 avg loss, 0.001000 rate, 2.355113 seconds, 34944 images, 4.295247 hours left
 1094: 0.622689, 0.514470 avg loss, 0.001000 rate, 2.533921 seconds, 35008 images, 4.291473 hours left
 1095: 0.531418, 0.516165 avg loss, 0.001000 rate, 2.414597 seconds, 35040 images, 4.297721 hours left
 1096: 0.483924, 0.512941 avg loss, 0.001000 rate, 2.518934 seconds, 35072 images, 4.293210 hours left
 1097: 0.585006, 0.520147 avg loss, 0.001000 rate, 2.493972 seconds, 35104 images, 4.289702 hours left
 1098: 0.478543, 0.515987 avg loss, 0.001000 rate, 2.509245 seconds, 35136 images, 4.292106 hours left
 1099: 0.295017, 0.493890 avg loss, 0.001000 rate, 2.488446 seconds, 35168 images, 4.294283 hours left
 1100: 0.545813, 0.499082 avg loss, 0.001000 rate, 2.530496 seconds, 35200 images, 4.291843 hours left
 1101: 0.339897, 0.483164 avg loss, 0.001000 rate, 1.647850 seconds, 35232 images, 4.286254 hours left
 1102: 0.685880, 0.503435 avg loss, 0.001000 rate, 1.614793 seconds, 35264 images, 4.283427 hours left
 1103: 0.472297, 0.500321 avg loss, 0.001000 rate, 1.656972 seconds, 35296 images, 4.282297 hours left
 1104: 0.599587, 0.510248 avg loss, 0.001000 rate, 1.698530 seconds, 35328 images, 4.269698 hours left
 1105: 0.543579, 0.513581 avg loss, 0.001000 rate, 1.609151 seconds, 35360 images, 4.257887 hours left
 1106: 0.545876, 0.516811 avg loss, 0.001000 rate, 1.520153 seconds, 35392 images, 4.255438 hours left
 1107: 0.421283, 0.507258 avg loss, 0.001000 rate, 1.572531 seconds, 35424 images, 4.262978 hours left
 1108: 0.517278, 0.508260 avg loss, 0.001000 rate, 1.595519 seconds, 35456 images, 4.242395 hours left
 1109: 0.528847, 0.510319 avg loss, 0.001000 rate, 1.649986 seconds, 35488 images, 4.247378 hours left
 1110: 0.410825, 0.500369 avg loss, 0.001000 rate, 1.695481 seconds, 35520 images, 4.257380 hours left
 1111: 0.487381, 0.499070 avg loss, 0.001000 rate, 2.605222 seconds, 35552 images, 4.247255 hours left
 1112: 0.358620, 0.485025 avg loss, 0.001000 rate, 2.517337 seconds, 35584 images, 4.242691 hours left
 1113: 0.481012, 0.484624 avg loss, 0.001000 rate, 2.524851 seconds, 35616 images, 4.247065 hours left
 1114: 0.638841, 0.500046 avg loss, 0.001000 rate, 2.380431 seconds, 35648 images, 4.247776 hours left
 1115: 0.291806, 0.479222 avg loss, 0.001000 rate, 2.426427 seconds, 35680 images, 4.244071 hours left
 1116: 0.558061, 0.487106 avg loss, 0.001000 rate, 2.605974 seconds, 35712 images, 4.238538 hours left
 1117: 0.563325, 0.494728 avg loss, 0.001000 rate, 2.530706 seconds, 35744 images, 4.241246 hours left
 1118: 0.584285, 0.503683 avg loss, 0.001000 rate, 2.453720 seconds, 35776 images, 4.253540 hours left
 1119: 0.465496, 0.499865 avg loss, 0.001000 rate, 2.447952 seconds, 35808 images, 4.261020 hours left
 1120: 0.523074, 0.502186 avg loss, 0.001000 rate, 2.426636 seconds, 35840 images, 4.261921 hours left
 1121: 0.385098, 0.490477 avg loss, 0.001000 rate, 1.990730 seconds, 35872 images, 4.268015 hours left
 1122: 0.627903, 0.504219 avg loss, 0.001000 rate, 1.899033 seconds, 35904 images, 4.289209 hours left
 1123: 0.371374, 0.490935 avg loss, 0.001000 rate, 1.798834 seconds, 35936 images, 4.296001 hours left
 1124: 0.615255, 0.503367 avg loss, 0.001000 rate, 1.890449 seconds, 35968 images, 4.285841 hours left
 1125: 0.496860, 0.502716 avg loss, 0.001000 rate, 2.065069 seconds, 36000 images, 4.272568 hours left
 1126: 0.396771, 0.492122 avg loss, 0.001000 rate, 1.981306 seconds, 36032 images, 4.271355 hours left
 1127: 0.546286, 0.497538 avg loss, 0.001000 rate, 1.961835 seconds, 36064 images, 4.271636 hours left
 1128: 0.416741, 0.489458 avg loss, 0.001000 rate, 1.941793 seconds, 36096 images, 4.270319 hours left
 1129: 0.419616, 0.482474 avg loss, 0.001000 rate, 1.896271 seconds, 36128 images, 4.275031 hours left
 1130: 0.518607, 0.486087 avg loss, 0.001000 rate, 1.902898 seconds, 36160 images, 4.270418 hours left
 1131: 0.549571, 0.492436 avg loss, 0.001000 rate, 2.811809 seconds, 36192 images, 4.269784 hours left
 1132: 0.611866, 0.504379 avg loss, 0.001000 rate, 2.831657 seconds, 36224 images, 4.265117 hours left
 1133: 0.529284, 0.506869 avg loss, 0.001000 rate, 2.796542 seconds, 36256 images, 4.270592 hours left
 1134: 0.369584, 0.493141 avg loss, 0.001000 rate, 2.776609 seconds, 36288 images, 4.275397 hours left
 1135: 0.503384, 0.494165 avg loss, 0.001000 rate, 2.839417 seconds, 36320 images, 4.270557 hours left
 1136: 0.592093, 0.503958 avg loss, 0.001000 rate, 2.839293 seconds, 36352 images, 4.267565 hours left
 1137: 0.550571, 0.508619 avg loss, 0.001000 rate, 2.728349 seconds, 36384 images, 4.263253 hours left
 1138: 0.553842, 0.513142 avg loss, 0.001000 rate, 2.797599 seconds, 36416 images, 4.263029 hours left
 1139: 0.520579, 0.513885 avg loss, 0.001000 rate, 2.855666 seconds, 36448 images, 4.263526 hours left
 1140: 0.514707, 0.513967 avg loss, 0.001000 rate, 2.756313 seconds, 36480 images, 4.262459 hours left
 1141: 0.377583, 0.500329 avg loss, 0.001000 rate, 2.486853 seconds, 36512 images, 4.265258 hours left
 1142: 0.484049, 0.498701 avg loss, 0.001000 rate, 2.561877 seconds, 36544 images, 4.280355 hours left
 1143: 0.445637, 0.493395 avg loss, 0.001000 rate, 2.369916 seconds, 36576 images, 4.285026 hours left
 1144: 0.314164, 0.475472 avg loss, 0.001000 rate, 2.380704 seconds, 36608 images, 4.280615 hours left
 1145: 0.248856, 0.452810 avg loss, 0.001000 rate, 2.405470 seconds, 36640 images, 4.269923 hours left
 1146: 0.425192, 0.450048 avg loss, 0.001000 rate, 2.363723 seconds, 36672 images, 4.264800 hours left
 1147: 0.624727, 0.467516 avg loss, 0.001000 rate, 2.510480 seconds, 36704 images, 4.270702 hours left
 1148: 0.310570, 0.451821 avg loss, 0.001000 rate, 2.373741 seconds, 36736 images, 4.268100 hours left
 1149: 0.384443, 0.445084 avg loss, 0.001000 rate, 2.538138 seconds, 36768 images, 4.260820 hours left
 1150: 0.376199, 0.438195 avg loss, 0.001000 rate, 2.433888 seconds, 36800 images, 4.258784 hours left
 1151: 0.309938, 0.425369 avg loss, 0.001000 rate, 2.672940 seconds, 36832 images, 4.261388 hours left
 1152: 0.436945, 0.426527 avg loss, 0.001000 rate, 2.888032 seconds, 36864 images, 4.276292 hours left
 1153: 0.495467, 0.433421 avg loss, 0.001000 rate, 2.754305 seconds, 36896 images, 4.272423 hours left
 1154: 0.421222, 0.432201 avg loss, 0.001000 rate, 2.782442 seconds, 36928 images, 4.277492 hours left
 1155: 0.420163, 0.430997 avg loss, 0.001000 rate, 2.896064 seconds, 36960 images, 4.272173 hours left
 1156: 0.341727, 0.422070 avg loss, 0.001000 rate, 2.814617 seconds, 36992 images, 4.268428 hours left
 1157: 0.339145, 0.413778 avg loss, 0.001000 rate, 2.833378 seconds, 37024 images, 4.272105 hours left
 1158: 0.369123, 0.409312 avg loss, 0.001000 rate, 2.867773 seconds, 37056 images, 4.273939 hours left
 1159: 0.586283, 0.427009 avg loss, 0.001000 rate, 2.903822 seconds, 37088 images, 4.277572 hours left
